id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
47731409,Shared Room at New Jersey,380533092,Joseph,,Ward F (councilmember Jermaine D. Robinson),40.70569,-74.08054,Shared room,20,1,0,,,1,80
47747696,2 Bedroom Downtown Jersey City Apt easy to NYC,151753395,Francis,,Ward E (councilmember James Solomon),40.72364,-74.05238,Entire home/apt,68,30,0,,,2,267
47755062,"Tranquil escape, backyard, private, peaceful house",1473900,Kate,,Ward A (councilmember Denise Ridley),40.69925,-74.0968,Private room,50,2,0,,,3,238
47785020,Great 2 Bed Near Journal Square - 15 Min Manhattan,284088728,Daniel,,Ward C (councilmember Richard Boggiano),40.73903,-74.06991,Entire home/apt,66,28,0,,,9,54
47819582,Luxury Oasis on Marina in Paulus Hook,8342292,Diane,,Ward E (councilmember James Solomon),40.71194,-74.04071,Entire home/apt,80,28,1,2021-03-06,0.60,1,0
47821068,"Unique, cozy large clean private room,Bar,50""4K TV",7537250,Dunung,,Ward B (councilmember Mira Prinz-Arey),40.72617,-74.06975,Entire home/apt,54,1,3,2021-02-07,1.06,1,174
47841918,Jersey City Heights Apartment 2,252170589,Casimira And Irving,,Ward D (councilmember Michael Yun),40.74584,-74.05383,Entire home/apt,100,1,9,2021-04-10,3.46,2,354
47843885,Well lit and spacious duplex,331675535,Camille,,Ward F (councilmember Jermaine D. Robinson),40.71242,-74.08107,Entire home/apt,80,5,0,,,1,298
47868849,Cute Studio Apartment in the Heights,12096547,Karin,,Ward D (councilmember Michael Yun),40.75027,-74.04167,Entire home/apt,85,2,2,2021-03-31,0.86,1,72
47908357,Upscale apartment home | 1BR in Jersey City,359229620,Carolyn,,Ward E (councilmember James Solomon),40.73463,-74.04445,Entire home/apt,178,30,0,,,53,365
47923447,The Concrete Jungle Escape - Skyline Views!,386263851,BZR Stays,,Ward F (councilmember Jermaine D. Robinson),40.72209,-74.06677,Private room,106,2,1,2021-03-30,1,1,84
47924300,Cozy apartment for you | Studio in Jersey City,359229620,Carolyn,,Ward C (councilmember Richard Boggiano),40.73404,-74.06412,Entire home/apt,154,30,0,,,53,365
47924556,BigRemodel Private 1 Bedroom WIFI PC Desk TV 15 NY,1410306,Eugene,,Ward C (councilmember Richard Boggiano),40.72951,-74.06625,Entire home/apt,53,29,2,2021-04-11,2,24,90
47944019,Upscale apartment home | 2BR in Jersey City,359229620,Carolyn,,Ward E (councilmember James Solomon),40.73463,-74.04445,Entire home/apt,214,30,0,,,53,365
47950068,Cozy one bedroom in Jersey City Heights,115225872,Sadie,,Ward D (councilmember Michael Yun),40.74693,-74.05948,Private room,75,1,0,,,1,180
47951280,Contemporary Brownstone - Luxury Treat!,386489995,,,Ward F (councilmember Jermaine D. Robinson),40.71543,-74.07127,Entire home/apt,935,1,12,2021-04-22,5.00,1,165
47989085,Upscale apartment home | 3BR in Jersey City,359229620,Carolyn,,Ward E (councilmember James Solomon),40.73463,-74.04445,Entire home/apt,274,30,0,,,53,365
48025490,Cozy Queen 2 Bedroom w/ Free Street Parking,254372359,Timothy And Natalia,,Ward B (councilmember Mira Prinz-Arey),40.71498,-74.08839,Entire home/apt,90,28,2,2021-04-09,1.05,1,234
48028589,Upscale apartment home | 2BR in Jersey City,359229620,Carolyn,,Ward E (councilmember James Solomon),40.73463,-74.04445,Entire home/apt,245,30,0,,,53,365
48048275,Cozy 2BR  2BA Apartment Close to NYC,122177964,Henry & JC,,Ward C (councilmember Richard Boggiano),40.7357,-74.05444,Entire home/apt,136,29,0,,,4,0
48048474,TWO Cozy 4BR Apartment  Close to NYC,122177964,Henry & JC,,Ward C (councilmember Richard Boggiano),40.7357,-74.05648,Entire home/apt,272,29,0,,,4,0
48066207,Luxury 1BR Sanctuary in Prime Jersey City Spot,6252581,Sagar,,Ward E (councilmember James Solomon),40.72582,-74.04201,Entire home/apt,120,26,1,2021-03-14,0.63,1,242
48096697,Cozy apartment for you | Studio in Jersey City,359229620,Carolyn,,Ward C (councilmember Richard Boggiano),40.73404,-74.06412,Entire home/apt,152,30,0,,,53,365
48102980,Modern 1BR1BA-Minutes to NYC & DOWNTOWN JC:Parking,26902548,Derrek,,Ward C (councilmember Richard Boggiano),40.72793,-74.0545,Entire home/apt,149,2,6,2021-04-03,2.47,1,330
48106437,Cozy apartment for you | Studio in Jersey City,359229620,Carolyn,,Ward C (councilmember Richard Boggiano),40.73404,-74.06412,Entire home/apt,152,30,0,,,53,365
48117629,GROVE STREET PATH OASIS,61110898,Danielle,,Ward E (councilmember James Solomon),40.72449,-74.04544,Entire home/apt,150,7,0,,,1,87
48134106,TwinCity 2 BR/1 BA Apt -Minutes to NYC!,319005137,Robert,,Ward E (councilmember James Solomon),40.72466,-74.04644,Entire home/apt,90,3,1,2021-02-20,0.47,14,0
48178612,Beautiful | 2BR APT | Full Kitchen | laundry | Gym,95459395,Bluebird,,Ward E (councilmember James Solomon),40.72223,-74.03649,Entire home/apt,250,27,0,,,51,338
48185873,"Comfy, Cozy room close to NYC and Newark Airport",1473900,Kate,,Ward A (councilmember Denise Ridley),40.69998,-74.09815,Private room,58,5,0,,,3,313
48193554,Comfy Cozy room on nice quiet block close to NYC,1473900,Kate,,Ward A (councilmember Denise Ridley),40.69806,-74.09677,Private room,55,5,0,,,3,316
48301694,Entire Apartment -  1 Bedroom Urban Oasis,149881167,Cass,,Ward E (councilmember James Solomon),40.7226,-74.04432,Entire home/apt,95,28,0,,,1,115
48310264,Two bedroom condo near NYC!,162258219,,,Ward B (councilmember Mira Prinz-Arey),40.72433,-74.07715,Entire home/apt,107,2,1,2021-03-11,0.64,1,133
48349210,Large Riverside Flat/ Breathtaking Manhattan views,139829284,Anna,,Ward E (councilmember James Solomon),40.72932,-74.03223,Private room,78,2,5,2021-04-11,3.06,1,1
48381949,Luxury brand new apartment with library and gym,44459010,Coco Chengliang,,Ward E (councilmember James Solomon),40.71472,-74.04379,Entire home/apt,180,7,1,2021-04-04,1,1,49
48398452,Two Bed One Bath Jersey City Gem,255853430,William,,Ward C (councilmember Richard Boggiano),40.73848,-74.06899,Entire home/apt,80,28,0,,,5,54
48401077,Downtown Jersey City 1 BR with Liberty View,390707844,Raman,,Ward E (councilmember James Solomon),40.7129,-74.03628,Entire home/apt,150,21,0,,,1,63
48404319,Cozy bedroom in Jersey City 20 minutes from NYC,7357302,Gabriela,,Ward D (councilmember Michael Yun),40.74427,-74.06044,Private room,75,2,0,,,1,90
48426023,Upscale apartment home | 1BR in Jersey City,359229620,Carolyn,,Ward E (councilmember James Solomon),40.7335,-74.0439,Entire home/apt,181,30,0,,,53,365
48448082,Cozy apartment for you | Studio in Jersey City,359229620,Carolyn,,Ward C (councilmember Richard Boggiano),40.73374,-74.06337,Entire home/apt,152,30,0,,,53,365
48450817,The LEE MANSION Vintage House + Backyard,391042686,Damion,,Ward F (councilmember Jermaine D. Robinson),40.71555,-74.07828,Entire home/apt,328,2,1,2021-04-11,1,2,84
48483298,Stay as long as you want | 1BR in Hoboken,359229620,Carolyn,,Ward D (councilmember Michael Yun),40.74676,-74.04044,Entire home/apt,186,30,0,,,53,365
48488222,Lee Mansion 2BR/1.5BA near NYC,391042686,Damion,,Ward F (councilmember Jermaine D. Robinson),40.71709,-74.07686,Entire home/apt,98,2,4,2021-04-01,2.73,2,64
48502606,New Townhouse for Rent in Downtown Jersey City,3731511,Monte,,Ward E (councilmember James Solomon),40.71422,-74.03887,Entire home/apt,400,60,0,,,1,126
48505059,Chic event space and modern studio near NYC,1666374,Christlie,,Ward A (councilmember Denise Ridley),40.69871,-74.09113,Entire home/apt,45,1,7,2021-04-09,4.67,1,327
48566647,Comfortable Room for Longterm Stay!!!,274604030,Mario,,Ward D (councilmember Michael Yun),40.75117,-74.04599,Private room,32,28,0,,,9,75
48571074,Cozy large apt flex bedroom at Newport near NYC,51210887,Haley,,Ward E (councilmember James Solomon),40.72262,-74.03759,Private room,105,7,0,,,1,106
48610108,Cozy apartment for you | 1BR in Jersey City,359229620,Carolyn,,Ward C (councilmember Richard Boggiano),40.73464,-74.06521,Entire home/apt,177,30,0,,,53,365
48622499,Artist's apartment in Jersey City,632884,Ilya,,Ward B (councilmember Mira Prinz-Arey),40.72066,-74.0865,Entire home/apt,67,28,0,,,1,0
48625549,Cozy apartment for you | 1BR in Jersey City,359229620,Carolyn,,Ward C (councilmember Richard Boggiano),40.73507,-74.06531,Entire home/apt,177,30,0,,,53,365
48640874,Master bedroom & bath 30 min to downtown Manhattan,227044712,Sonya,,Ward F (councilmember Jermaine D. Robinson),40.72104,-74.06616,Private room,39,7,1,2021-03-28,1,1,68
48681470,Airy 2B1B Apartment w/ Parking 11 min to Manhattan,214906495,Ted,,Ward C (councilmember Richard Boggiano),40.72867,-74.05588,Entire home/apt,80,2,8,2021-04-25,6.67,1,24
48692965,Stay as long as you want | 2BR in Hoboken,359229620,Carolyn,,Ward D (councilmember Michael Yun),40.74577,-74.03875,Entire home/apt,214,30,0,,,53,365
48701768,Luxury 1BR apartment | Newport,78727422,Xiaoxu,,Ward E (councilmember James Solomon),40.7281,-74.04016,Entire home/apt,66,5,0,,,1,1
48712343,Stay as long as you want | 2BR in Hoboken,359229620,Carolyn,,Ward D (councilmember Michael Yun),40.74541,-74.03839,Entire home/apt,214,30,0,,,53,365
48732502,Cozy apartment for you | 1BR in Jersey City,359229620,Carolyn,,Ward C (councilmember Richard Boggiano),40.73508,-74.06386,Entire home/apt,171,30,0,,,53,365
48736346,Upscale apartment home | 2BR in Jersey City,359229620,Carolyn,,Ward E (councilmember James Solomon),40.7341,-74.04554,Entire home/apt,280,30,0,,,53,365
48739061,The Lee Mansion Vintage House + Backyard,38078874,Sammi (Xiao),,Ward F (councilmember Jermaine D. Robinson),40.71702,-74.07693,Entire home/apt,316,2,1,2021-04-23,1,15,0
48739190,Upscale apartment home | 2BR in Jersey City,359229620,Carolyn,,Ward E (councilmember James Solomon),40.73394,-74.04414,Entire home/apt,214,30,0,,,53,365
48765689,summer breeze  - Comfort room 1 Shared Bathroom and Kitchen,393233702,Racccccc,,Ward F (councilmember Jermaine D. Robinson),40.71357,-74.07572,Entire home/apt,44,1,0,,,8,248
48768989,Great Summer 2 Bed/2 Bath Say!,51756472,Tj,,Ward D (councilmember Michael Yun),40.74212,-74.03795,Entire home/apt,159,3,0,,,6,80
48769541,Wonderful 2 Bed/2 Bath | 20 minutes from the City!,51756472,Tj,,Ward D (councilmember Michael Yun),40.74383,-74.03851,Entire home/apt,159,3,0,,,6,80
48770230,2 Bed/2 Bath with beautiful living room & balcony,51756472,Tj,,Ward D (councilmember Michael Yun),40.74399,-74.0383,Entire home/apt,159,3,0,,,6,0
48770831,2 Bed/2 Bath Perfect for Students,51756472,Tj,,Ward D (councilmember Michael Yun),40.74218,-74.03708,Entire home/apt,159,3,0,,,6,80
48771073,2 bed/2 Bath with Gorgeous View from Balcony,51756472,Tj,,Ward D (councilmember Michael Yun),40.7419,-74.03804,Entire home/apt,159,3,0,,,6,14
48774450,Ingenious modular Work&Rest Path commuters comfort,17032715,Denis,,Ward C (councilmember Richard Boggiano),40.72892,-74.06943,Entire home/apt,57,29,0,,,6,180
48779241,summer breeze  - Comfort room 4 Shared Bathroom and Kitchen,393233702,Racccccc,,Ward F (councilmember Jermaine D. Robinson),40.71198,-74.07543,Entire home/apt,44,1,0,,,8,248
48779259,summer breeze  - Comfort room 5 Shared Bathroom and Kitchen,393233702,Racccccc,,Ward F (councilmember Jermaine D. Robinson),40.71239,-74.07613,Entire home/apt,44,1,0,,,8,247
48779296,summer breeze  - Queen Suite Room 3 Private Bathroom Shared Kitchen,393233702,Racccccc,,Ward F (councilmember Jermaine D. Robinson),40.71179,-74.0761,Entire home/apt,44,1,0,,,8,248
48779304,summer breeze  - King Suite Room 6 Private Bathroom Shared Kitchen,393233702,Racccccc,,Ward F (councilmember Jermaine D. Robinson),40.71176,-74.07744,Entire home/apt,44,1,0,,,8,122
48779333,summer breeze  - Studio 7 EZEKIEL Private Bathroom Private Kitchen,393233702,Racccccc,,Ward F (councilmember Jermaine D. Robinson),40.71315,-74.07576,Entire home/apt,44,1,1,2021-04-19,1,8,246
48779354,summer breeze  - Zacc's studio 10  Private Bathroom Private Kitchen,393233702,Racccccc,,Ward F (councilmember Jermaine D. Robinson),40.71403,-74.07559,Entire home/apt,44,1,0,,,8,238
48779371,summer breeze  - 2 bedroom apartment Backyard Grand 8/9  Private Bathroom Private Kitchen,393233702,Racccccc,,Ward F (councilmember Jermaine D. Robinson),40.71257,-74.07708,Entire home/apt,54,1,1,2021-04-05,1,8,229
48785522,2 Bed/2 bath with Stainless Steel Appliances!,51756472,Tj,,Ward D (councilmember Michael Yun),40.7438,-74.03853,Entire home/apt,159,3,0,,,6,80
48805620,Modern Studio 10 Min to Downtown NYC,22541573,Ken,,Ward E (councilmember James Solomon),40.71868,-74.04107,Entire home/apt,125,30,0,,,12,316
48827592,Beautiful Luxury studio,304757328,Sandro,,Ward F (councilmember Jermaine D. Robinson),40.72133,-74.06537,Entire home/apt,100,1,0,,,1,55
48833043,AMAZING VIEWS - 1 bed apt minutes from Manhattan,43484878,Vanessa,,Ward E (councilmember James Solomon),40.71918,-74.04025,Entire home/apt,101,5,1,2021-04-17,1,2,34
48840748,10 BR 6 Bathroom Duplex 15mins to NYC w/ Parking,137130688,Leo,,Ward F (councilmember Jermaine D. Robinson),40.71161,-74.07313,Entire home/apt,570,2,0,,,3,273
48869423,Sleek Jersey City apartment near Lincoln Park,375204509,Bungalow,,Ward B (councilmember Mira Prinz-Arey),40.7251,-74.07555,Entire home/apt,148,90,0,,,1,358
48880161,"Hoboken studio-great sunlight. Close to Bus, Path",57320958,Sidney,,Ward E (councilmember James Solomon),40.73897,-74.03933,Entire home/apt,68,2,0,,,1,261
48901388,Upscale apartment home | 2BR in Jersey City,359229620,Carolyn,,Ward E (councilmember James Solomon),40.73547,-74.04491,Entire home/apt,278,30,0,,,53,365
48912921,Cozy 2 BR APT 18 mins to NYC Time SQ,33164249,Kevin & David,,Ward D (councilmember Michael Yun),40.74927,-74.04525,Entire home/apt,89,1,0,,,13,328
48933420,Cozy apartment for you | 1BR in Jersey City,359229620,Carolyn,,Ward C (councilmember Richard Boggiano),40.73376,-74.06486,Entire home/apt,165,30,0,,,53,365
48937808,Entire apartment for you | 1BR in Hoboken,359229620,Carolyn,,Ward D (councilmember Michael Yun),40.74792,-74.03556,Entire home/apt,180,30,0,,,53,365
48957809,Cozy apartment for you | Studio in Jersey City,359229620,Carolyn,,Ward C (councilmember Richard Boggiano),40.73301,-74.06381,Entire home/apt,152,30,0,,,53,365
48971505,Just Blocks to Grove PATH and JC Med Ctr,46201,J,,Ward E (councilmember James Solomon),40.71835,-74.04416,Private room,37,2,0,,,3,34
48981018,"Spacious &Furnished 3 Bed/2 BR Apt, 20 min to NYC!",27120086,Stefan,,Ward D (councilmember Michael Yun),40.75295,-74.05165,Entire home/apt,125,1,4,2021-04-25,4,3,2
48982827,"Spacious Equipped 2 Bed & 1 BR Apt, 20 min to NYC!",27120086,Stefan,,Ward D (councilmember Michael Yun),40.75339,-74.05203,Entire home/apt,82,1,5,2021-04-22,5,3,16
48982901,"Beautiful Spacious 3 Bed/2 BR Apt, 20 min to NYC!",27120086,Stefan,,Ward D (councilmember Michael Yun),40.75198,-74.05198,Entire home/apt,129,1,6,2021-04-20,6,3,2
48999349,Upscale apartment home | 2BR in Jersey City,359229620,Carolyn,,Ward E (councilmember James Solomon),40.73388,-74.04555,Entire home/apt,240,30,0,,,53,365
49010552,Modern ROOM in NJ Apartment,367484028,Alex,,Ward D (councilmember Michael Yun),40.7495,-74.04238,Private room,31,30,0,,,6,304
49010825,Modern Private Room NJ,367484028,Alex,,Ward D (councilmember Michael Yun),40.75062,-74.05051,Private room,40,30,0,,,6,1
49011211,Upscale apartment home | 2BR in Jersey City,359229620,Carolyn,,Ward E (councilmember James Solomon),40.73543,-74.04467,Entire home/apt,241,30,0,,,53,365
49014156,Nice Private ROOM in NJ,367484028,Alex,,Ward D (councilmember Michael Yun),40.74808,-74.04299,Private room,39,30,0,,,6,365
49029669,Luxurious & Private for families.  20mnts from NYC,279227295,Faisal,,Ward B (councilmember Mira Prinz-Arey),40.7373,-74.07626,Entire home/apt,480,1,1,2021-04-18,1,1,179
49041618,SPECTACULAR!! 1 BED APT IN DOWNTOWN JERSEY CITY,119920654,Anastasios,,Ward E (councilmember James Solomon),40.71865,-74.04149,Entire home/apt,120,4,1,2021-04-21,1,1,31
49052823,Comfortable Room for Longterm Stay** 30 min T.Sq**,274604030,Mario,,Ward D (councilmember Michael Yun),40.75861,-74.05163,Private room,32,29,0,,,9,83
49054126,Entire apartment for you | 1BR in Hoboken,359229620,Carolyn,,Ward D (councilmember Michael Yun),40.74859,-74.03678,Entire home/apt,183,30,0,,,53,365
49079067,Stay as long as you want | 2BR in Hoboken,359229620,Carolyn,,Ward D (councilmember Michael Yun),40.74688,-74.0397,Entire home/apt,221,30,0,,,53,3
49161778,Luxury Building with minutes to Manhattan,93568142,Lloyd,,Ward E (councilmember James Solomon),40.73114,-74.03183,Private room,120,1,0,,,1,361
49178166,Cozy apartment for you | Studio in Jersey City,359229620,Carolyn,,Ward C (councilmember Richard Boggiano),40.73485,-74.06436,Entire home/apt,153,30,0,,,53,365
49184875,Cozy & Spacious Room for Long-term Stay**,274604030,Mario,,Ward D (councilmember Michael Yun),40.75683,-74.05153,Private room,32,30,0,,,9,96
49192958,LARGE SUNNY & CHARMING BEDROOM 10 MIN TO NYC II,203121906,Zack,,Ward C (councilmember Richard Boggiano),40.73239,-74.05717,Private room,41,29,0,,,10,302
49194463,Cozy apartment for you | 1BR in Jersey City,359229620,Carolyn,,Ward C (councilmember Richard Boggiano),40.73341,-74.06461,Entire home/apt,172,30,0,,,53,365
49208780,Upscale apartment home | 2BR in Jersey City,359229620,Carolyn,,Ward E (councilmember James Solomon),40.735,-74.04341,Entire home/apt,240,30,0,,,53,365
49256899,Spacious 1BD Apt 15 min From NYC perfect for WFH,31556107,Danielle,,Ward B (councilmember Mira Prinz-Arey),40.72775,-74.07581,Entire home/apt,62,7,0,,,2,54
49260379,Jersey City Studio at Grove St (15 mins to NYC),49313463,Charlie,,Ward E (councilmember James Solomon),40.71499,-74.04528,Entire home/apt,89,1,0,,,1,19
49272014,"Jersey City, NJ  Entire apartment- Studio",212835871,Hanming,,Ward C (councilmember Richard Boggiano),40.73753,-74.06661,Entire home/apt,50,60,0,,,1,123
49273923,High Rise Liberty View 5 Minutes to NYC,73039495,,,Ward E (councilmember James Solomon),40.7271,-74.03393,Entire home/apt,198,1,2,2021-04-23,2,1,169
49293289,Calm and clean house.,380739174,Jimmy,,Ward C (councilmember Richard Boggiano),40.72911,-74.06384,Private room,50,1,0,,,1,179
49294152,Entire apartment for you | 2BR in Hoboken,359229620,Carolyn,,Ward D (councilmember Michael Yun),40.74782,-74.035,Entire home/apt,245,30,0,,,53,365
49320365,Cozy apartment for you | 2BR in Jersey City,359229620,Carolyn,,Ward C (councilmember Richard Boggiano),40.73513,-74.06385,Entire home/apt,217,30,0,,,53,365
49321841,Light-filled apartment with private terrace,978580,Marta,,Ward E (councilmember James Solomon),40.72575,-74.04968,Entire home/apt,100,30,0,,,1,216
49337620,Private ROOM in Cute NJ apartment,367484028,Alex,,Ward D (councilmember Michael Yun),40.7494,-74.04239,Private room,38,30,0,,,6,365
49337937,Cozy Room in NJ apartment,367484028,Alex,,Ward D (councilmember Michael Yun),40.74931,-74.04338,Private room,37,30,0,,,6,365
49338152,Nice Private ROOM in NJ apartment,367484028,Alex,,Ward D (councilmember Michael Yun),40.74872,-74.04247,Private room,39,30,0,,,6,365
49347933,3 BED/2 BATH IN HEART OF JERSEY CITY,27190178,Aily,,Ward E (councilmember James Solomon),40.71914,-74.0395,Entire home/apt,210,30,0,,,1,114
